case_id,stage,financing_initiation_prediction,financing_initiation_correct,financing_completion_prediction,deal_type_prediction,deal_type_correct,valuation_direction_prediction,valuation_direction_correct,deal_size_prediction,deal_size_true,deal_size_abs_error,deal_size_abs_pct_error,deal_size_within_tolerance,post_money_valuation_prediction,post_money_valuation_true,post_money_valuation_abs_error,post_money_valuation_abs_pct_error,post_money_valuation_within_tolerance,investor_ownership_prediction,investor_ownership_true,investor_ownership_abs_error,investor_ownership_abs_pct_error,investor_ownership_within_tolerance
749494801_221812960T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,10.0,6.0,4.0,0.6666666666666666,False,50.0,,,,,20.0,,,,
749494801_221812960T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,10.0,6.0,4.0,0.6666666666666666,False,50.0,,,,,20.0,,,,
749494801_221812960T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,10.0,6.0,4.0,0.6666666666666666,False,50.0,,,,,20.0,,,,
749494801_221812960T,final,raise_now,True,likely_complete,early stage vc,False,up,,10.0,6.0,4.0,0.6666666666666666,False,50.0,,,,,20.0,,,,
754355015_689328261T,initial,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
754355015_689328261T,round_1,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
754355015_689328261T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
754355015_689328261T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
754355015_689328261T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
754355015_648577141T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,5.0,5.0,1.0,False,50.0,,,,,20.0,,,,
754355015_648577141T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,10.0,5.0,5.0,1.0,False,50.0,,,,,20.0,,,,
754355015_648577141T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,10.0,5.0,5.0,1.0,False,50.0,,,,,20.0,,,,
754355015_648577141T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,10.0,5.0,5.0,1.0,False,50.0,,,,,20.0,,,,
754355015_648577141T,final,raise_now,True,likely_complete,early stage vc,False,up,,10.0,5.0,5.0,1.0,False,50.0,,,,,20.0,,,,
768665878_708711765T,initial,raise_now,True,likely_complete,seed round,False,up,,10.0,0.62853612,9.37146388,14.909984616317674,False,50.0,,,,,20.0,,,,
768665878_708711765T,round_1,raise_now,True,likely_complete,seed round,False,up,,10.0,0.62853612,9.37146388,14.909984616317674,False,50.0,,,,,20.0,,,,
768665878_708711765T,round_2,raise_now,True,likely_complete,seed round,False,up,,10.0,0.62853612,9.37146388,14.909984616317674,False,50.0,,,,,20.0,,,,
768665878_708711765T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,0.62853612,9.37146388,14.909984616317674,False,50.0,,,,,20.0,,,,
768665878_708711765T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,0.62853612,9.37146388,14.909984616317674,False,50.0,,,,,20.0,,,,
768665878_606222292T,initial,raise_now,True,likely_complete,early stage vc,True,up,,1.125,0.0746386,1.0503614,14.072629979661997,False,5.0,,,,,25.0,,,,
768665878_606222292T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,1.160714,0.0746386,1.0860754,14.551122341523017,False,5.0,,,,,25.0,,,,
768665878_606222292T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,1.160714,0.0746386,1.0860754,14.551122341523017,False,5.0,,,,,25.0,,,,
768665878_606222292T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,1.160714,0.0746386,1.0860754,14.551122341523017,False,5.0,,,,,25.0,,,,
768665878_606222292T,final,raise_now,True,likely_complete,early stage vc,True,up,,1.160714,0.0746386,1.0860754,14.551122341523017,False,5.0,,,,,25.0,,,,
768665878_231525826T,initial,raise_now,True,likely_complete,early stage vc,True,up,,4.571429,0.40638819,4.16504081,10.248921874427502,False,50.0,,,,,20.0,,,,
768665878_231525826T,round_1,raise_now,True,likely_complete,seed round,False,up,,10.0,0.40638819,9.59361181,23.607014293402575,False,50.0,,,,,20.0,,,,
768665878_231525826T,round_2,raise_now,True,likely_complete,seed round,False,up,,10.0,0.40638819,9.59361181,23.607014293402575,False,50.0,,,,,20.0,,,,
768665878_231525826T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,0.40638819,9.59361181,23.607014293402575,False,50.0,,,,,20.0,,,,
768665878_231525826T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,0.40638819,9.59361181,23.607014293402575,False,50.0,,,,,20.0,,,,
768665878_222850852T,initial,raise_now,True,likely_complete,early stage vc,False,up,,0.5,0.33893265,0.16106735,0.4752193392994154,True,1.5,,,,,25.0,,,,
768665878_222850852T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,0.5,0.33893265,0.16106735,0.4752193392994154,True,1.5,,,,,25.0,,,,
768665878_222850852T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,0.5,0.33893265,0.16106735,0.4752193392994154,True,1.5,,,,,25.0,,,,
768665878_222850852T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,0.5,0.33893265,0.16106735,0.4752193392994154,True,1.5,,,,,25.0,,,,
768665878_222850852T,final,raise_now,True,likely_complete,early stage vc,False,up,,0.5,0.33893265,0.16106735,0.4752193392994154,True,1.5,,,,,25.0,,,,
768665878_439073409T,initial,raise_now,True,likely_complete,early stage vc,False,up,,0.5,0.06201332,0.43798668,7.062783930936129,False,2.0,,,,,25.0,,,,
768665878_439073409T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,3.214286,0.06201332,3.15227268,50.83218702046592,False,15.714286,,,,,23.571429,,,,
768665878_439073409T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,9.321429,0.06201332,9.25941568,149.31333590912405,False,46.571429,,,,,20.357143,,,,
768665878_439073409T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,9.321429,0.06201332,9.25941568,149.31333590912405,False,46.571429,,,,,20.357143,,,,
768665878_439073409T,final,raise_now,True,likely_complete,early stage vc,False,up,,9.321429,0.06201332,9.25941568,149.31333590912405,False,46.571429,,,,,20.357143,,,,
768665878_824569390T,initial,raise_now,True,likely_complete,early stage vc,False,up,,0.5,0.13053598,0.36946402,2.8303615600848135,False,2.0,,,,,25.0,,,,
768665878_824569390T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,3.214286,0.13053598,3.08375002,23.62375507503755,False,15.821429,,,,,23.571429,,,,
768665878_824569390T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,3.214286,0.13053598,3.08375002,23.62375507503755,False,16.035714,,,,,23.571429,,,,
768665878_824569390T,round_3,raise_now,True,likely_complete,seed round,False,up,,6.413265,0.13053598,6.28272902,48.130247461274664,False,35.892857,,,,,22.5,,,,
768665878_824569390T,final,raise_now,True,likely_complete,seed round,False,up,,6.413265,0.13053598,6.28272902,48.130247461274664,False,35.892857,,,,,22.5,,,,
779453397_731083259T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,3.902625,6.0973749999999995,1.5623778866788378,False,50.0,,,,,20.0,,,,
779453397_731083259T,round_1,raise_now,True,likely_complete,seed round,True,up,,10.0,3.902625,6.0973749999999995,1.5623778866788378,False,50.0,,,,,20.0,,,,
779453397_731083259T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,3.902625,6.0973749999999995,1.5623778866788378,False,50.0,,,,,20.0,,,,
779453397_731083259T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,3.902625,6.0973749999999995,1.5623778866788378,False,50.0,,,,,20.0,,,,
779453397_731083259T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,3.902625,6.0973749999999995,1.5623778866788378,False,50.0,,,,,20.0,,,,
789678521_905192291T,initial,raise_now,True,likely_complete,seed round,True,up,,10.0,0.01043085,9.98956915,957.694641376302,False,50.0,,,,,20.0,,,,
789678521_905192291T,round_1,raise_now,True,likely_complete,seed round,True,up,,10.0,0.01043085,9.98956915,957.694641376302,False,50.0,,,,,20.0,,,,
789678521_905192291T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,0.01043085,9.98956915,957.694641376302,False,50.0,,,,,20.0,,,,
789678521_905192291T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,0.01043085,9.98956915,957.694641376302,False,50.0,,,,,20.0,,,,
789678521_905192291T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,0.01043085,9.98956915,957.694641376302,False,50.0,,,,,20.0,,,,
789678521_762830767T,initial,raise_now,True,likely_complete,seed round,False,up,,9.357143,,,,,47.142857,,,,,20.357143,,,,
789678521_762830767T,round_1,raise_now,True,likely_complete,seed round,False,up,,9.357143,,,,,47.142857,,,,,20.357143,,,,
789678521_762830767T,round_2,raise_now,True,likely_complete,seed round,False,up,,9.357143,,,,,47.142857,,,,,20.357143,,,,
789678521_762830767T,round_3,raise_now,True,likely_complete,seed round,False,up,,9.357143,,,,,47.142857,,,,,20.357143,,,,
789678521_762830767T,final,raise_now,True,likely_complete,seed round,False,up,,9.357143,,,,,47.142857,,,,,20.357143,,,,
789935900_641432724T,initial,raise_now,True,likely_complete,seed round,False,up,,6.142857,,,,,31.071429,,,,,23.571429,,,,
789935900_641432724T,round_1,raise_now,True,likely_complete,seed round,False,up,,6.785714,,,,,33.928571,,,,,23.214286,,,,
789935900_641432724T,round_2,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
789935900_641432724T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
789935900_641432724T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
796338848_474364730T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
796338848_474364730T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
796338848_474364730T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
796338848_474364730T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
796338848_474364730T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
796338848_932102262T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.5,9.5,19.0,False,50.0,,,,,20.0,,,,
796338848_932102262T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.5,9.5,19.0,False,50.0,,,,,20.0,,,,
796338848_932102262T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.5,9.5,19.0,False,50.0,,,,,20.0,,,,
796338848_932102262T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.5,9.5,19.0,False,50.0,,,,,20.0,,,,
796338848_932102262T,final,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.5,9.5,19.0,False,50.0,,,,,20.0,,,,
796338848_115375297T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.4,9.6,23.999999999999996,False,50.0,,,,,20.0,,,,
796338848_115375297T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.4,9.6,23.999999999999996,False,50.0,,,,,20.0,,,,
796338848_115375297T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.4,9.6,23.999999999999996,False,50.0,,,,,20.0,,,,
796338848_115375297T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.4,9.6,23.999999999999996,False,50.0,,,,,20.0,,,,
796338848_115375297T,final,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.4,9.6,23.999999999999996,False,50.0,,,,,20.0,,,,
798494909_581539980T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,5.0,5.0,1.0,False,50.0,,,,,20.0,,,,
798494909_581539980T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,10.0,5.0,5.0,1.0,False,50.0,,,,,20.0,,,,
798494909_581539980T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,10.0,5.0,5.0,1.0,False,50.0,,,,,20.0,,,,
798494909_581539980T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,10.0,5.0,5.0,1.0,False,50.0,,,,,20.0,,,,
798494909_581539980T,final,raise_now,True,likely_complete,early stage vc,False,up,,10.0,5.0,5.0,1.0,False,50.0,,,,,20.0,,,,
811956194_422362760T,initial,raise_now,True,likely_complete,early stage vc,True,up,,45.0,5.07403412,39.92596588,7.8686829721200215,False,153.571429,21.49273082,132.07869818,6.145272989558617,False,20.357143,,,,
811956194_422362760T,round_1,raise_now,True,likely_complete,seed round,False,up,,45.0,5.07403412,39.92596588,7.8686829721200215,False,153.571429,21.49273082,132.07869818,6.145272989558617,False,20.357143,,,,
811956194_422362760T,round_2,raise_now,True,likely_complete,seed round,False,up,,45.0,5.07403412,39.92596588,7.8686829721200215,False,153.571429,21.49273082,132.07869818,6.145272989558617,False,20.357143,,,,
811956194_422362760T,round_3,raise_now,True,likely_complete,seed round,False,up,,45.0,5.07403412,39.92596588,7.8686829721200215,False,153.571429,21.49273082,132.07869818,6.145272989558617,False,20.357143,,,,
811956194_422362760T,final,raise_now,True,likely_complete,seed round,False,up,,45.0,5.07403412,39.92596588,7.8686829721200215,False,153.571429,21.49273082,132.07869818,6.145272989558617,False,20.357143,,,,
811956194_984457418T,initial,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,1.48504446,8.51495554,5.733805127962298,False,50.0,15.49086088,34.50913912,2.2277095758153886,False,20.0,,,,
811956194_984457418T,round_1,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,1.48504446,8.51495554,5.733805127962298,False,50.0,15.49086088,34.50913912,2.2277095758153886,False,20.0,,,,
811956194_984457418T,round_2,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,1.48504446,8.51495554,5.733805127962298,False,50.0,15.49086088,34.50913912,2.2277095758153886,False,20.0,,,,
811956194_984457418T,round_3,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,1.48504446,8.51495554,5.733805127962298,False,50.0,15.49086088,34.50913912,2.2277095758153886,False,20.0,,,,
811956194_984457418T,final,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,1.48504446,8.51495554,5.733805127962298,False,50.0,15.49086088,34.50913912,2.2277095758153886,False,20.0,,,,
811956194_824711994T,initial,raise_now,True,likely_complete,early stage vc,False,up,,6.785714,,,,,33.928571,,,,,23.214286,,,,
811956194_824711994T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,6.785714,,,,,33.928571,,,,,23.214286,,,,
811956194_824711994T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,6.785714,,,,,33.928571,,,,,23.214286,,,,
811956194_824711994T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,8.928571,,,,,44.642857,,,,,21.071429,,,,
811956194_824711994T,final,raise_now,True,likely_complete,early stage vc,False,up,,8.928571,,,,,44.642857,,,,,21.071429,,,,
814115206_892905526T,initial,raise_now,True,likely_complete,seed round,False,up,,6.142857,,,,,31.428571,,,,,23.571429,,,,
814115206_892905526T,round_1,raise_now,True,likely_complete,seed round,False,up,,6.142857,,,,,31.428571,,,,,22.5,,,,
814115206_892905526T,round_2,raise_now,True,likely_complete,seed round,False,up,,6.428571,,,,,31.428571,,,,,22.5,,,,
814115206_892905526T,round_3,raise_now,True,likely_complete,seed round,False,up,,6.428571,,,,,31.428571,,,,,22.5,,,,
814115206_892905526T,final,raise_now,True,likely_complete,seed round,False,up,,6.428571,,,,,31.428571,,,,,22.5,,,,
814214500_661024171T,initial,raise_now,True,likely_complete,early stage vc,True,up,,6.142857,,,,,31.428571,,,,,23.571429,,,,
814214500_661024171T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,6.428571,,,,,32.142857,,,,,23.571429,,,,
814214500_661024171T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,6.428571,,,,,32.142857,,,,,21.428571,,,,
814214500_661024171T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,6.428571,,,,,32.142857,,,,,21.428571,,,,
814214500_661024171T,final,raise_now,True,likely_complete,early stage vc,True,up,,6.428571,,,,,32.142857,,,,,21.428571,,,,
814334279_368343132T,initial,raise_now,True,likely_complete,early stage vc,False,up,,8.571429,1.2616651,7.3097639,5.7937434426933105,False,42.857143,9.68024899,33.17689401,3.427276926892352,False,21.428571,,,,
814334279_368343132T,round_1,raise_now,True,likely_complete,seed round,False,up,,8.571429,1.2616651,7.3097639,5.7937434426933105,False,42.857143,9.68024899,33.17689401,3.427276926892352,False,21.428571,,,,
814334279_368343132T,round_2,raise_now,True,likely_complete,seed round,False,up,,8.571429,1.2616651,7.3097639,5.7937434426933105,False,42.857143,9.68024899,33.17689401,3.427276926892352,False,21.428571,,,,
814334279_368343132T,round_3,raise_now,True,likely_complete,seed round,False,up,,8.571429,1.2616651,7.3097639,5.7937434426933105,False,42.857143,9.68024899,33.17689401,3.427276926892352,False,21.428571,,,,
814334279_368343132T,final,raise_now,True,likely_complete,seed round,False,up,,8.571429,1.2616651,7.3097639,5.7937434426933105,False,42.857143,9.68024899,33.17689401,3.427276926892352,False,21.428571,,,,
814334279_845233432T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,4.1147908,5.8852092,1.4302572077297346,False,50.0,,,,,20.0,,,,
814334279_845233432T,round_1,raise_now,True,likely_complete,seed round,False,up,,10.0,4.1147908,5.8852092,1.4302572077297346,False,49.642857,,,,,20.0,,,,
814334279_845233432T,round_2,raise_now,True,likely_complete,seed round,False,up,,10.0,4.1147908,5.8852092,1.4302572077297346,False,48.571429,,,,,20.0,,,,
814334279_845233432T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,4.1147908,5.8852092,1.4302572077297346,False,48.571429,,,,,20.0,,,,
814334279_845233432T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,4.1147908,5.8852092,1.4302572077297346,False,48.571429,,,,,20.0,,,,
814334279_212012873T,initial,raise_now,True,likely_complete,later stage vc,True,up,,12.5,4.47705717,8.02294283,1.792012593397372,False,61.428571,19.01156301,42.41700799,2.231116293157424,False,22.5,,,,
814334279_212012873T,round_1,raise_now,True,likely_complete,later stage vc,True,up,,12.285714,4.47705717,7.80865683,1.7441494565502722,False,61.428571,19.01156301,42.41700799,2.231116293157424,False,22.5,,,,
814334279_212012873T,round_2,raise_now,True,likely_complete,later stage vc,True,up,,10.142857,4.47705717,5.665799829999999,1.265518758162295,False,50.714286,19.01156301,31.70272299,1.6675495314785274,False,20.357143,,,,
814334279_212012873T,round_3,raise_now,True,likely_complete,later stage vc,True,up,,10.142857,4.47705717,5.665799829999999,1.265518758162295,False,50.714286,19.01156301,31.70272299,1.6675495314785274,False,20.357143,,,,
814334279_212012873T,final,raise_now,True,likely_complete,later stage vc,True,up,,10.142857,4.47705717,5.665799829999999,1.265518758162295,False,50.714286,19.01156301,31.70272299,1.6675495314785274,False,20.357143,,,,
828323548_985935722T,initial,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
828323548_985935722T,round_1,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,18.928571,,,,
828323548_985935722T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
828323548_985935722T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
828323548_985935722T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
848991802_308266590T,initial,raise_now,True,likely_complete,seed round,True,up,,6.142857,0.62592494,5.51693206,8.814047352067487,False,31.071429,1.85931555,29.212113449999997,15.711218813826408,False,23.571429,21.03946637,2.531962629999999,0.120343481411216,True
848991802_308266590T,round_1,raise_now,True,likely_complete,seed round,True,up,,7.214286,0.62592494,6.58836106,10.525800521704728,False,36.428571,1.85931555,34.56925545,18.592462936159492,False,22.5,21.03946637,1.4605336300000005,0.06941875826672882,True
848991802_308266590T,round_2,raise_now,True,likely_complete,seed round,True,up,,7.214286,0.62592494,6.58836106,10.525800521704728,False,36.428571,1.85931555,34.56925545,18.592462936159492,False,22.5,21.03946637,1.4605336300000005,0.06941875826672882,True
848991802_308266590T,round_3,raise_now,True,likely_complete,seed round,True,up,,7.214286,0.62592494,6.58836106,10.525800521704728,False,36.428571,1.85931555,34.56925545,18.592462936159492,False,22.5,21.03946637,1.4605336300000005,0.06941875826672882,True
848991802_308266590T,final,raise_now,True,likely_complete,seed round,True,up,,7.214286,0.62592494,6.58836106,10.525800521704728,False,36.428571,1.85931555,34.56925545,18.592462936159492,False,22.5,21.03946637,1.4605336300000005,0.06941875826672882,True
848991802_250474858T,initial,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,1.89206973,8.10793027,4.28521747451665,False,50.0,7.33493752,42.66506248,5.816690648511482,False,20.0,41.40757927,21.40757927,0.5169966379925498,False
848991802_250474858T,round_1,raise_now,True,likely_complete,seed round,False,up,True,10.0,1.89206973,8.10793027,4.28521747451665,False,50.0,7.33493752,42.66506248,5.816690648511482,False,20.0,41.40757927,21.40757927,0.5169966379925498,False
848991802_250474858T,round_2,raise_now,True,likely_complete,seed round,False,up,True,10.0,1.89206973,8.10793027,4.28521747451665,False,50.0,7.33493752,42.66506248,5.816690648511482,False,20.0,41.40757927,21.40757927,0.5169966379925498,False
848991802_250474858T,round_3,raise_now,True,likely_complete,seed round,False,up,True,10.0,1.89206973,8.10793027,4.28521747451665,False,50.0,7.33493752,42.66506248,5.816690648511482,False,20.0,41.40757927,21.40757927,0.5169966379925498,False
848991802_250474858T,final,raise_now,True,likely_complete,seed round,False,up,True,10.0,1.89206973,8.10793027,4.28521747451665,False,50.0,7.33493752,42.66506248,5.816690648511482,False,20.0,41.40757927,21.40757927,0.5169966379925498,False
867028076_544582727T,initial,raise_now,True,likely_complete,early stage vc,True,up,,45.0,,,,,100.0,,,,,20.357143,,,,
867028076_544582727T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,45.0,,,,,100.0,,,,,20.357143,,,,
867028076_544582727T,round_2,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
867028076_544582727T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
867028076_544582727T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
873966444_911177755T,initial,raise_now,True,likely_complete,early stage vc,True,up,,10.0,2.200532,7.799468,3.544355637636717,False,50.0,11.693056,38.306944,3.2760421227778265,False,20.0,18.8191375,1.1808625,0.06274796068629607,True
873966444_911177755T,round_1,raise_now,True,likely_complete,seed round,False,up,,10.0,2.200532,7.799468,3.544355637636717,False,50.0,11.693056,38.306944,3.2760421227778265,False,20.0,18.8191375,1.1808625,0.06274796068629607,True
873966444_911177755T,round_2,raise_now,True,likely_complete,seed round,False,up,,10.0,2.200532,7.799468,3.544355637636717,False,50.0,11.693056,38.306944,3.2760421227778265,False,20.0,18.8191375,1.1808625,0.06274796068629607,True
873966444_911177755T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,2.200532,7.799468,3.544355637636717,False,50.0,11.693056,38.306944,3.2760421227778265,False,20.0,18.8191375,1.1808625,0.06274796068629607,True
873966444_911177755T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,2.200532,7.799468,3.544355637636717,False,50.0,11.693056,38.306944,3.2760421227778265,False,20.0,18.8191375,1.1808625,0.06274796068629607,True
873966444_698264161T,initial,raise_now,True,likely_complete,early stage vc,True,up,True,6.428571,10.272913,3.844342000000001,0.37422121651375817,True,25.0,35.129457,10.129457000000002,0.2883465292389803,True,20.0,41.84204783,21.84204783,0.5220119225221009,False
873966444_698264161T,round_1,raise_now,True,likely_complete,early stage vc,True,up,True,6.428571,10.272913,3.844342000000001,0.37422121651375817,True,25.0,35.129457,10.129457000000002,0.2883465292389803,True,20.0,41.84204783,21.84204783,0.5220119225221009,False
873966444_698264161T,round_2,raise_now,True,likely_complete,early stage vc,True,up,True,6.428571,10.272913,3.844342000000001,0.37422121651375817,True,25.0,35.129457,10.129457000000002,0.2883465292389803,True,20.0,41.84204783,21.84204783,0.5220119225221009,False
873966444_698264161T,round_3,raise_now,True,likely_complete,early stage vc,True,up,True,7.040816,10.272913,3.2320970000000004,0.3146232232279199,True,29.285714,35.129457,5.8437430000000035,0.16634879952741663,True,20.0,41.84204783,21.84204783,0.5220119225221009,False
873966444_698264161T,final,raise_now,True,likely_complete,early stage vc,True,up,True,7.040816,10.272913,3.2320970000000004,0.3146232232279199,True,29.285714,35.129457,5.8437430000000035,0.16634879952741663,True,20.0,41.84204783,21.84204783,0.5220119225221009,False
873966444_329054140T,initial,raise_now,True,likely_complete,early stage vc,False,up,True,15.0,25.000002,10.000001999999999,0.4000000479999961,True,50.0,118.474302,68.474302,0.577967549452201,False,20.0,54.11432045,34.11432045,0.6304120640583596,False
873966444_329054140T,round_1,raise_now,True,likely_complete,early stage vc,False,up,True,15.0,25.000002,10.000001999999999,0.4000000479999961,True,50.0,118.474302,68.474302,0.577967549452201,False,20.0,54.11432045,34.11432045,0.6304120640583596,False
873966444_329054140T,round_2,raise_now,True,likely_complete,early stage vc,False,up,True,15.0,25.000002,10.000001999999999,0.4000000479999961,True,50.0,118.474302,68.474302,0.577967549452201,False,20.0,54.11432045,34.11432045,0.6304120640583596,False
873966444_329054140T,round_3,raise_now,True,likely_complete,early stage vc,False,up,True,15.0,25.000002,10.000001999999999,0.4000000479999961,True,50.0,118.474302,68.474302,0.577967549452201,False,20.0,54.11432045,34.11432045,0.6304120640583596,False
873966444_329054140T,final,raise_now,True,likely_complete,early stage vc,False,up,True,15.0,25.000002,10.000001999999999,0.4000000479999961,True,50.0,118.474302,68.474302,0.577967549452201,False,20.0,54.11432045,34.11432045,0.6304120640583596,False
873966444_915471547T,initial,raise_now,True,likely_complete,later stage vc,True,up,True,25.0,60.000002,35.000002,0.5833333472222217,False,150.0,259.999999,109.999999,0.42307692085798815,True,23.928571,56.4593637,32.53079269999999,0.5761806468959549,False
873966444_915471547T,round_1,raise_now,True,likely_complete,later stage vc,True,up,True,25.0,60.000002,35.000002,0.5833333472222217,False,150.0,259.999999,109.999999,0.42307692085798815,True,23.265306,56.4593637,33.1940577,0.5879282996595302,False
873966444_915471547T,round_2,raise_now,True,likely_complete,later stage vc,True,up,True,25.0,60.000002,35.000002,0.5833333472222217,False,150.0,259.999999,109.999999,0.42307692085798815,True,23.265306,56.4593637,33.1940577,0.5879282996595302,False
873966444_915471547T,round_3,raise_now,True,likely_complete,later stage vc,True,up,True,25.0,60.000002,35.000002,0.5833333472222217,False,150.0,259.999999,109.999999,0.42307692085798815,True,21.122449,56.4593637,35.336914699999994,0.6258822697288031,False
873966444_915471547T,final,raise_now,True,likely_complete,later stage vc,True,up,True,25.0,60.000002,35.000002,0.5833333472222217,False,150.0,259.999999,109.999999,0.42307692085798815,True,21.122449,56.4593637,35.336914699999994,0.6258822697288031,False
873966444_327809567T,initial,raise_now,True,likely_complete,later stage vc,True,up,,50.0,65.0,15.0,0.23076923076923078,True,300.0,,,,,25.0,,,,
873966444_327809567T,round_1,raise_now,True,likely_complete,later stage vc,True,up,,50.0,65.0,15.0,0.23076923076923078,True,300.0,,,,,25.0,,,,
873966444_327809567T,round_2,raise_now,True,likely_complete,later stage vc,True,up,,50.0,65.0,15.0,0.23076923076923078,True,300.0,,,,,25.0,,,,
